date,symbol,volume.x,close.x,adjusted.x,symbol2,ratio.x,volume.y,close.y,adjusted.y,ccl
2020-04-22,CRES.BA,312574,33.049999,33.049999,CRESY,10,125900,2.9,2.9,113.96551379310345
2020-04-23,CRES.BA,199503,33.700001,33.700001,CRESY,10,91400,2.96,2.96,113.85135472972972
2020-04-24,CRES.BA,102780,32.549999,32.549999,CRESY,10,84100,2.9,2.9,112.24137586206898
2020-04-27,CRES.BA,300184,35.400002,35.400002,CRESY,10,205800,2.98,2.98,118.79195302013423
2020-04-28,CRES.BA,619671,36.599998,36.599998,CRESY,10,295500,3.03,3.03,120.79207260726074
2020-04-29,CRES.BA,392376,36.099998,36.099998,CRESY,10,300900,3.18,3.18,113.52200628930817
2020-04-30,CRES.BA,265164,36.650002,36.650002,CRESY,10,162300,3.17,3.17,115.61514826498423
2020-05-04,CRES.BA,317365,35.599998,35.599998,CRESY,10,158900,3.07,3.07,115.96090553745928
2020-05-05,CRES.BA,332900,35.400002,35.400002,CRESY,10,225000,2.95,2.95,120.000006779661
2020-05-06,CRES.BA,634680,35.25,35.25,CRESY,10,270400,2.82,2.82,125
2020-05-07,CRES.BA,1043460,36.049999,36.049999,CRESY,10,258700,2.93,2.93,123.03753924914676
2020-05-08,CRES.BA,788916,38.400002,38.400002,CRESY,10,189600,3.21,3.21,119.62617445482866
2020-05-11,CRES.BA,651146,41.400002,41.400002,CRESY,10,188300,3.43,3.43,120.69971428571428
2020-05-12,CRES.BA,956150,45.5,45.5,CRESY,10,324500,3.72,3.72,122.31182795698925
2020-05-13,CRES.BA,117115,42.200001,42.200001,CRESY,10,276700,3.39,3.39,124.48377876106194
2020-05-14,CRES.BA,962156,40.150002,40.150002,CRESY,10,285900,3.2,3.2,125.46875625
2020-05-15,CRES.BA,775912,40.900002,40.900002,CRESY,10,248700,3.22,3.22,127.01863975155278
2020-05-18,CRES.BA,549978,41.549999,41.549999,CRESY,10,245800,3.45,3.45,120.43477971014492
2020-05-19,CRES.BA,217448,41.700001,41.700001,CRESY,10,108500,3.49,3.49,119.48424355300858
2020-05-20,CRES.BA,262721,42.549999,42.549999,CRESY,10,105500,3.57,3.57,119.18767226890758
2020-05-21,CRES.BA,351203,42.450001,42.450001,CRESY,10,191200,3.52,3.52,120.59659375
2020-05-22,CRES.BA,486287,41,41,CRESY,10,188200,3.51,3.51,116.80911680911682
2020-05-26,CRES.BA,137880,41.200001,41.200001,CRESY,10,130700,3.51,3.51,117.37892022792023
2020-05-27,CRES.BA,288399,40.900002,40.900002,CRESY,10,212100,3.6,3.6,113.61111666666666
2020-05-28,CRES.BA,200210,38.400002,38.400002,CRESY,10,160900,3.44,3.44,111.62791279069768
2020-05-29,CRES.BA,341811,36.5,36.5,CRESY,10,755300,3.21,3.21,113.70716510903426
2020-06-01,CRES.BA,218560,39,39,CRESY,10,219200,3.45,3.45,113.04347826086956
2020-06-02,CRES.BA,330924,41.900002,41.900002,CRESY,10,151400,3.69,3.69,113.55014092140922
2020-06-03,CRES.BA,480078,44.650002,44.650002,CRESY,10,191800,3.95,3.95,113.03797974683543
2020-06-04,CRES.BA,391975,44.299999,44.299999,CRESY,10,197200,3.92,3.92,113.01020153061225
2020-06-05,CRES.BA,526378,47.450001,47.450001,CRESY,10,173900,4.02,4.02,118.03482835820896
2020-06-08,CRES.BA,645744,49.049999,49.049999,CRESY,10,302700,4.29,4.29,114.33566200466201
2020-06-09,CRES.BA,356249,47.049999,47.049999,CRESY,10,115200,4.12,4.12,114.19902669902913
2020-06-10,CRES.BA,456325,46.950001,46.950001,CRESY,10,221800,3.93,3.93,119.46565139949108
2020-06-11,CRES.BA,643939,43.75,43.75,CRESY,10,183700,3.59,3.59,121.86629526462396
2020-06-12,CRES.BA,559438,41.950001,41.950001,CRESY,10,268000,3.6,3.6,116.52778055555555
2020-06-16,CRES.BA,844231,40.400002,40.400002,CRESY,10,303600,3.5,3.5,115.42857714285715
2020-06-17,CRES.BA,447502,38.799999,38.799999,CRESY,10,153300,3.47,3.47,111.8155590778098
2020-06-18,CRES.BA,196380,36.049999,36.049999,CRESY,10,254400,3.19,3.19,113.00940125391851
2020-06-19,CRES.BA,918046,37.099998,37.099998,CRESY,10,628400,3.31,3.31,112.08458610271903
2020-06-22,CRES.BA,293405,36.299999,36.299999,CRESY,10,113300,3.18,3.18,114.15094025157232
2020-06-23,CRES.BA,532175,35.950001,35.950001,CRESY,10,227200,3.21,3.21,111.99377258566977
2020-06-24,CRES.BA,384785,35.200001,35.200001,CRESY,10,144700,3.1,3.1,113.54839032258063
2020-06-25,CRES.BA,398910,36.299999,36.299999,CRESY,10,335900,3.27,3.27,111.00917125382264
2020-06-26,CRES.BA,143246,34.75,34.75,CRESY,10,114400,3.15,3.15,110.31746031746032
2020-06-29,CRES.BA,343188,33.400002,33.400002,CRESY,10,200100,3.07,3.07,108.79479478827362
2020-06-30,CRES.BA,476843,31.65,31.65,CRESY,10,312000,2.96,2.96,106.92567567567568
2020-07-01,CRES.BA,134671,32.950001,32.950001,CRESY,10,173800,2.96,2.96,111.31757094594595
2020-07-02,CRES.BA,200898,33.200001,33.200001,CRESY,10,143900,2.99,2.99,111.03679264214045
2020-07-03,CRES.BA,110095,33.700001,33.700001,CRESY,10,NA,NA,NA,NA
2020-07-06,CRES.BA,1359896,41.599998,41.599998,CRESY,10,1851000,4.18,4.18,99.52152631578947
2020-07-07,CRES.BA,710459,39.700001,39.700001,CRESY,10,364800,3.73,3.73,106.43431903485254
2020-07-08,CRES.BA,326948,39.349998,39.349998,CRESY,10,208800,3.67,3.67,107.22070299727521
2020-07-13,CRES.BA,452445,39.900002,39.900002,CRESY,10,275100,3.61,3.61,110.5263213296399
2020-07-14,CRES.BA,192614,39.900002,39.900002,CRESY,10,59700,3.55,3.55,112.39437183098592
2020-07-15,CRES.BA,394410,40.5,40.5,CRESY,10,191900,3.61,3.61,112.18836565096953
2020-07-16,CRES.BA,163710,40.950001,40.950001,CRESY,10,20200,3.6,3.6,113.75000277777777
2020-07-17,CRES.BA,349787,42.599998,42.599998,CRESY,10,118300,3.65,3.65,116.71232328767124
2020-07-20,CRES.BA,255683,42.299999,42.299999,CRESY,10,171000,3.58,3.58,118.1564217877095
2020-07-21,CRES.BA,471134,42,42,CRESY,10,421700,3.55,3.55,118.30985915492958
2020-07-22,CRES.BA,737566,43.049999,43.049999,CRESY,10,484100,3.64,3.64,118.26922802197802
2020-07-23,CRES.BA,1226126,44.400002,44.400002,CRESY,10,526200,3.83,3.83,115.92689817232376
2020-07-24,CRES.BA,511768,44.900002,44.900002,CRESY,10,135800,3.81,3.81,117.84777427821523
2020-07-27,CRES.BA,548649,47.450001,47.450001,CRESY,10,187700,4.08,4.08,116.29902205882352
2020-07-28,CRES.BA,1031059,48.700001,48.700001,CRESY,10,214400,4,4,121.7500025
2020-07-29,CRES.BA,341039,47.299999,47.299999,CRESY,10,117100,3.96,3.96,119.44444191919193
2020-07-30,CRES.BA,336119,46.150002,46.150002,CRESY,10,146600,3.73,3.73,123.72654691689009
2020-07-31,CRES.BA,174278,46.25,46.25,CRESY,10,135600,3.66,3.66,126.36612021857923
2020-08-03,CRES.BA,634092,48.599998,48.599998,CRESY,10,331900,3.97,3.97,122.41813098236776
2020-08-04,CRES.BA,1337649,47.25,47.25,CRESY,10,710900,3.77,3.77,125.3315649867374
2020-08-05,CRES.BA,396143,45.299999,45.299999,CRESY,10,282800,3.61,3.61,125.48476177285319
2020-08-06,CRES.BA,441352,44.450001,44.450001,CRESY,10,225700,3.59,3.59,123.81615877437326
2020-08-07,CRES.BA,1048235,44.049999,44.049999,CRESY,10,235700,3.52,3.52,125.14204261363638
2020-08-10,CRES.BA,629319,43.700001,43.700001,CRESY,10,152400,3.4,3.4,128.52941470588235
2020-08-11,CRES.BA,429854,43.450001,43.450001,CRESY,10,141100,3.31,3.31,131.2688851963746
2020-08-12,CRES.BA,251308,43,43,CRESY,10,217900,3.27,3.27,131.49847094801223
2020-08-13,CRES.BA,254659,43.450001,43.450001,CRESY,10,259600,3.26,3.26,133.28221165644172
2020-08-14,CRES.BA,312439,42.599998,42.599998,CRESY,10,105100,3.29,3.29,129.48327659574468
2020-08-18,CRES.BA,255734,44.200001,44.200001,CRESY,10,337600,3.5,3.5,126.28571714285714
2020-08-19,CRES.BA,273923,45.900002,45.900002,CRESY,10,157900,3.51,3.51,130.76923646723648
2020-08-20,CRES.BA,268606,46.099998,46.099998,CRESY,10,107500,3.53,3.53,130.594895184136
2020-08-21,CRES.BA,372784,46.799999,46.799999,CRESY,10,306200,3.55,3.55,131.83098309859156
2020-08-24,CRES.BA,373193,44.5,44.5,CRESY,10,537900,3.31,3.31,134.44108761329304
2020-08-25,CRES.BA,465126,45.5,45.5,CRESY,10,210900,3.43,3.43,132.6530612244898
2020-08-26,CRES.BA,204825,44.200001,44.200001,CRESY,10,103300,3.42,3.42,129.23976900584796
2020-08-27,CRES.BA,267501,42.650002,42.650002,CRESY,10,160400,3.33,3.33,128.07808408408408
2020-08-28,CRES.BA,287163,45.400002,45.400002,CRESY,10,197500,3.61,3.61,125.7617783933518
2020-03-04,EDN.BA,123608,20.5,20.5,EDN,20,21100,5.16,5.16,79.45736434108527
2020-03-05,EDN.BA,131913,20.450001,20.450001,EDN,20,17600,4.82,4.82,84.85477593360996
2020-03-06,EDN.BA,131240,19.299999,19.299999,EDN,20,38200,4.72,4.72,81.77965677966102
2020-03-09,EDN.BA,550247,16.75,16.75,EDN,20,113700,3.77,3.77,88.85941644562334
2020-03-10,EDN.BA,423118,18.700001,18.700001,EDN,20,112200,4.36,4.36,85.77982110091743
2020-03-11,EDN.BA,233544,18.5,18.5,EDN,20,77800,4.33,4.33,85.45034642032333
2020-03-12,EDN.BA,464152,18.5,18.5,EDN,20,173500,3.96,3.96,93.43434343434343
2020-03-13,EDN.BA,170457,17.799999,17.799999,EDN,20,73800,3.9,3.9,91.28204615384615
2020-03-16,EDN.BA,563118,15.8,15.8,EDN,20,121800,3.32,3.32,95.18072289156628
2020-03-17,EDN.BA,753010,14.75,14.75,EDN,20,234600,3.23,3.23,91.3312693498452
2020-03-18,EDN.BA,1013821,13.4,13.4,EDN,20,193300,3,3,89.33333333333333
2020-03-19,EDN.BA,323665,13.6,13.6,EDN,20,82300,2.96,2.96,91.89189189189189
2020-03-20,EDN.BA,393048,14.35,14.35,EDN,20,73800,3.21,3.21,89.40809968847353
2020-03-25,EDN.BA,854703,14.45,14.45,EDN,20,103600,3.24,3.24,89.19753086419753
2020-03-26,EDN.BA,296669,14.25,14.25,EDN,20,44300,3.3,3.3,86.36363636363637
2020-03-27,EDN.BA,119529,13.4,13.4,EDN,20,6000,3.11,3.11,86.17363344051448
2020-03-30,EDN.BA,272500,13.45,13.45,EDN,20,65300,3.02,3.02,89.0728476821192
2020-04-01,EDN.BA,80346,13.7,13.7,EDN,20,22200,3.08,3.08,88.96103896103897
2020-04-02,EDN.BA,183269,13.9,13.9,EDN,20,30600,3.26,3.26,85.2760736196319
2020-04-03,EDN.BA,101384,14.2,14.2,EDN,20,14800,3.11,3.11,91.31832797427653
2020-04-06,EDN.BA,60960,14.3,14.3,EDN,20,35000,3.2,3.2,89.375
2020-04-07,EDN.BA,315464,15.05,15.05,EDN,20,47400,3.51,3.51,85.75498575498575
2020-04-08,EDN.BA,444435,15.9,15.9,EDN,20,33200,3.31,3.31,96.07250755287009
2020-04-13,EDN.BA,212951,16.200001,16.200001,EDN,20,36100,3.07,3.07,105.53746579804562
2020-04-14,EDN.BA,287365,16.700001,16.700001,EDN,20,35900,3.06,3.06,109.15033333333334
2020-04-15,EDN.BA,362752,17.15,17.15,EDN,20,35000,3.08,3.08,111.36363636363636
2020-04-16,EDN.BA,284215,16.049999,16.049999,EDN,20,13500,3.12,3.12,102.88460897435897
2020-04-17,EDN.BA,160650,16.35,16.35,EDN,20,25900,3.2,3.2,102.1875
2020-04-20,EDN.BA,192309,16.549999,16.549999,EDN,20,17600,3.07,3.07,107.81758306188925
2020-04-21,EDN.BA,54462,16.299999,16.299999,EDN,20,18200,2.95,2.95,110.50846779661016
2020-04-22,EDN.BA,93109,16.6,16.6,EDN,20,9800,3.06,3.06,108.49673202614379
2020-04-23,EDN.BA,168209,16.450001,16.450001,EDN,20,25100,3.04,3.04,108.22369078947368
2020-04-24,EDN.BA,257161,15.7,15.7,EDN,20,23100,2.83,2.83,110.95406360424028
2020-04-27,EDN.BA,215444,16.75,16.75,EDN,20,38600,2.96,2.96,113.17567567567568
2020-04-28,EDN.BA,342200,17.450001,17.450001,EDN,20,44900,3.09,3.09,112.94499029126214
2020-04-29,EDN.BA,586294,16.799999,16.799999,EDN,20,111300,3.11,3.11,108.03857877813505
2020-04-30,EDN.BA,283442,16.75,16.75,EDN,20,44300,3,3,111.66666666666667
2020-05-04,EDN.BA,139836,16.799999,16.799999,EDN,20,19100,2.96,2.96,113.51350675675675
2020-05-05,EDN.BA,403484,16.950001,16.950001,EDN,20,25900,2.9,2.9,116.89655862068966
2020-05-06,EDN.BA,383779,17.35,17.35,EDN,20,21100,2.95,2.95,117.62711864406779
2020-05-07,EDN.BA,401659,18.1,18.1,EDN,20,21900,2.95,2.95,122.71186440677965
2020-05-08,EDN.BA,519109,18.6,18.6,EDN,20,66800,3.14,3.14,118.47133757961782
2020-05-11,EDN.BA,321489,19.549999,19.549999,EDN,20,35400,3.35,3.35,116.7164119402985
2020-05-12,EDN.BA,579391,20.049999,20.049999,EDN,20,43200,3.3,3.3,121.51514545454546
2020-05-13,EDN.BA,311054,18.9,18.9,EDN,20,14700,3.1,3.1,121.93548387096774
2020-05-14,EDN.BA,221114,19.75,19.75,EDN,20,15800,3.3,3.3,119.6969696969697
2020-05-15,EDN.BA,208618,20.25,20.25,EDN,20,14400,3.35,3.35,120.8955223880597
2020-05-18,EDN.BA,233113,20.85,20.85,EDN,20,45200,3.48,3.48,119.82758620689656
2020-05-19,EDN.BA,151377,20.200001,20.200001,EDN,20,14700,3.35,3.35,120.59702089552239
2020-05-20,EDN.BA,199619,20.15,20.15,EDN,20,24900,3.4,3.4,118.52941176470588
2020-05-21,EDN.BA,294719,20.4,20.4,EDN,20,23200,3.4,3.4,120
2020-05-22,EDN.BA,195999,19.950001,19.950001,EDN,20,7500,3.49,3.49,114.32665329512893
2020-05-26,EDN.BA,290611,20.25,20.25,EDN,20,28300,3.55,3.55,114.08450704225352
2020-05-27,EDN.BA,383275,20.200001,20.200001,EDN,20,22200,3.53,3.53,114.44759773371105
2020-05-28,EDN.BA,123878,19.6,19.6,EDN,20,35200,3.29,3.29,119.14893617021276
2020-05-29,EDN.BA,163730,18.75,18.75,EDN,20,31800,3.07,3.07,122.14983713355049
2020-06-01,EDN.BA,254646,20.15,20.15,EDN,20,42800,3.53,3.53,114.16430594900851
2020-06-02,EDN.BA,581052,21.85,21.85,EDN,20,59100,3.83,3.83,114.09921671018276
2020-06-03,EDN.BA,738655,22.65,22.65,EDN,20,65800,3.85,3.85,117.66233766233766
2020-06-04,EDN.BA,510277,23.25,23.25,EDN,20,81700,4.02,4.02,115.67164179104479
2020-06-05,EDN.BA,773431,24.049999,24.049999,EDN,20,62800,4.22,4.22,113.98103791469195
2020-06-08,EDN.BA,1634733,27.35,27.35,EDN,20,114400,4.73,4.73,115.64482029598308
2020-06-09,EDN.BA,1024372,26,26,EDN,20,73900,4.62,4.62,112.55411255411255
2020-06-10,EDN.BA,920520,28.65,28.65,EDN,20,78500,4.83,4.83,118.63354037267081
2020-06-11,EDN.BA,1333396,25.4,25.4,EDN,20,112700,4.28,4.28,118.69158878504672
2020-06-12,EDN.BA,957371,25.5,25.5,EDN,20,42300,4.46,4.46,114.34977578475336
2020-06-16,EDN.BA,845647,25.549999,25.549999,EDN,20,89800,4.45,4.45,114.83145617977527
2020-06-17,EDN.BA,617121,23.9,23.9,EDN,20,42100,4.34,4.34,110.13824884792628
2020-06-18,EDN.BA,1260253,21,21,EDN,20,65000,3.85,3.85,109.0909090909091
2020-06-19,EDN.BA,740016,22.35,22.35,EDN,20,40000,4.12,4.12,108.49514563106796
2020-06-22,EDN.BA,510120,21.799999,21.799999,EDN,20,22300,3.92,3.92,111.22448469387756
2020-06-23,EDN.BA,354016,21.799999,21.799999,EDN,20,19500,4.01,4.01,108.72817456359103
2020-06-24,EDN.BA,305532,21.25,21.25,EDN,20,27600,3.82,3.82,111.2565445026178
2020-06-25,EDN.BA,3073899,22.700001,22.700001,EDN,20,228600,4.2,4.2,108.09524285714285
2020-06-26,EDN.BA,213087,21.799999,21.799999,EDN,20,20200,3.99,3.99,109.27317794486214
2020-06-29,EDN.BA,154487,21.85,21.85,EDN,20,19800,4.18,4.18,104.54545454545455
2020-06-30,EDN.BA,403677,20.299999,20.299999,EDN,20,47300,3.95,3.95,102.78480506329113
2020-07-01,EDN.BA,373612,20.85,20.85,EDN,20,16800,3.9,3.9,106.92307692307692
2020-07-02,EDN.BA,431130,21.6,21.6,EDN,20,84600,3.78,3.78,114.28571428571429
2020-07-03,EDN.BA,94296,21.450001,21.450001,EDN,20,NA,NA,NA,NA
2020-07-06,EDN.BA,1093761,23.35,23.35,EDN,20,61800,4.18,4.18,111.72248803827752
2020-07-07,EDN.BA,412270,23.25,23.25,EDN,20,28600,4.24,4.24,109.66981132075472
2020-07-08,EDN.BA,241452,23.5,23.5,EDN,20,49200,4.37,4.37,107.55148741418763
2020-07-13,EDN.BA,421862,23.549999,23.549999,EDN,20,50400,4.27,4.27,110.30444496487121
2020-07-14,EDN.BA,299296,23.15,23.15,EDN,20,78000,4.06,4.06,114.03940886699509
2020-07-15,EDN.BA,355291,23.65,23.65,EDN,20,26600,4.06,4.06,116.5024630541872
2020-07-16,EDN.BA,139441,23.700001,23.700001,EDN,20,16200,4.18,4.18,113.39713397129188
2020-07-17,EDN.BA,344319,24,24,EDN,20,16300,4.08,4.08,117.6470588235294
2020-07-20,EDN.BA,380786,23.35,23.35,EDN,20,25700,3.98,3.98,117.33668341708542
2020-07-21,EDN.BA,553420,24,24,EDN,20,55200,4.18,4.18,114.83253588516747
2020-07-22,EDN.BA,463246,24.5,24.5,EDN,20,47500,4.25,4.25,115.29411764705883
2020-07-23,EDN.BA,452254,23.75,23.75,EDN,20,36100,4.18,4.18,113.63636363636364
2020-07-24,EDN.BA,242353,23.85,23.85,EDN,20,16800,4.17,4.17,114.38848920863309
2020-07-27,EDN.BA,423449,23.9,23.9,EDN,20,26100,4.21,4.21,113.53919239904988
2020-07-28,EDN.BA,451948,23.799999,23.799999,EDN,20,50300,4.07,4.07,116.95331203931202
2020-07-29,EDN.BA,308843,23.200001,23.200001,EDN,20,35200,3.98,3.98,116.58291959798996
2020-07-30,EDN.BA,242365,23.4,23.4,EDN,20,29400,3.82,3.82,122.51308900523561
2020-07-31,EDN.BA,166042,23.700001,23.700001,EDN,20,17700,3.81,3.81,124.40945406824147
2020-08-03,EDN.BA,1167825,24.5,24.5,EDN,20,104900,4.06,4.06,120.68965517241381
2020-08-04,EDN.BA,1823500,25.549999,25.549999,EDN,20,190100,4.18,4.18,122.2487990430622
2020-08-05,EDN.BA,740736,26.450001,26.450001,EDN,20,151600,4.54,4.54,116.51982819383258
2020-08-06,EDN.BA,974396,27.6,27.6,EDN,20,88100,4.57,4.57,120.78774617067833
2020-08-07,EDN.BA,399986,28,28,EDN,20,31000,4.48,4.48,124.99999999999999
2020-08-10,EDN.BA,364826,27.049999,27.049999,EDN,20,27300,4.27,4.27,126.69788758782204
2020-08-11,EDN.BA,706466,25.549999,25.549999,EDN,20,88100,3.94,3.94,129.69542639593908
2020-08-12,EDN.BA,629219,25.700001,25.700001,EDN,20,104200,3.9,3.9,131.7948769230769
2020-08-13,EDN.BA,418123,25.75,25.75,EDN,20,46800,3.96,3.96,130.05050505050505
2020-08-14,EDN.BA,188489,25,25,EDN,20,42600,3.95,3.95,126.58227848101265
2020-08-18,EDN.BA,381905,23.85,23.85,EDN,20,123600,3.74,3.74,127.54010695187165
2020-08-19,EDN.BA,190772,24.6,24.6,EDN,20,21100,3.75,3.75,131.2
2020-08-20,EDN.BA,149976,24.5,24.5,EDN,20,29700,3.71,3.71,132.0754716981132
2020-08-21,EDN.BA,244452,24.049999,24.049999,EDN,20,25600,3.71,3.71,129.64959029649594
2020-08-24,EDN.BA,250176,23,23,EDN,20,78700,3.5,3.5,131.42857142857142
2020-08-25,EDN.BA,212711,22.299999,22.299999,EDN,20,30900,3.4,3.4,131.17646470588235
2020-08-26,EDN.BA,116483,22.200001,22.200001,EDN,20,12800,3.45,3.45,128.6956579710145
2020-08-27,EDN.BA,299203,21.549999,21.549999,EDN,20,28900,3.5,3.5,123.14285142857143
2020-08-28,EDN.BA,165244,22.9,22.9,EDN,20,31400,3.65,3.65,125.47945205479452
2020-03-04,GGAL.BA,787115,109.400002,109.400002,GGAL,10,484000,13.57,13.57,80.61901400147383
2020-03-05,GGAL.BA,786219,108.550003,108.550003,GGAL,10,579300,13.19,13.19,82.29719711902958
2020-03-06,GGAL.BA,2120492,102.150002,102.150002,GGAL,10,880700,12.22,12.22,83.59247299509
2020-03-09,GGAL.BA,3365786,85.900002,85.900002,GGAL,10,1922400,9.96,9.96,86.24498192771082
2020-03-10,GGAL.BA,2787363,93.199997,93.199997,GGAL,10,1225200,11.06,11.06,84.26762839059674
2020-03-11,GGAL.BA,1887796,89,89,GGAL,10,781800,10.16,10.16,87.59842519685039
2020-03-12,GGAL.BA,3747430,78.900002,78.900002,GGAL,10,1314600,8.73,8.73,90.37800916380297
2020-03-13,GGAL.BA,3168658,80.5,80.5,GGAL,10,1199400,9.21,9.21,87.40499457111834
2020-03-16,GGAL.BA,4767017,66.150002,66.150002,GGAL,10,2177100,7.14,7.14,92.64706162464985
2020-03-17,GGAL.BA,3298808,66.5,66.5,GGAL,10,1609600,7.64,7.64,87.04188481675394
2020-03-18,GGAL.BA,4187359,55.150002,55.150002,GGAL,10,2319500,6.08,6.08,90.70724013157894
2020-03-19,GGAL.BA,3582742,56.049999,56.049999,GGAL,10,1430500,6.1,6.1,91.88524426229509
2020-03-20,GGAL.BA,4074773,61.049999,61.049999,GGAL,10,1928400,6.81,6.81,89.64757562408224
2020-03-25,GGAL.BA,2239668,66.5,66.5,GGAL,10,1058500,7.62,7.62,87.27034120734908
2020-03-26,GGAL.BA,1596241,65.5,65.5,GGAL,10,930800,7.85,7.85,83.43949044585987
2020-03-27,GGAL.BA,1297459,59.5,59.5,GGAL,10,901900,6.74,6.74,88.27893175074183
2020-03-30,GGAL.BA,2138584,57.950001,57.950001,GGAL,10,830300,6.73,6.73,86.10698514115899
2020-04-01,GGAL.BA,668231,60.150002,60.150002,GGAL,10,722300,6.79,6.79,88.5861590574374
2020-04-02,GGAL.BA,2168156,64.25,64.25,GGAL,10,676400,7.2,7.2,89.23611111111111
2020-04-03,GGAL.BA,1552567,65.050003,65.050003,GGAL,10,806000,7.34,7.34,88.62398228882834
2020-04-06,GGAL.BA,1224565,63.950001,63.950001,GGAL,10,1123300,7.01,7.01,91.22682025677604
2020-04-07,GGAL.BA,2257214,62.900002,62.900002,GGAL,10,1346900,6.93,6.93,90.76479365079365
2020-04-08,GGAL.BA,1905218,67.599998,67.599998,GGAL,10,993900,7.2,7.2,93.88888611111112
2020-04-13,GGAL.BA,1882253,70.300003,70.300003,GGAL,10,891400,6.83,6.83,102.92826207906296
2020-04-14,GGAL.BA,3524963,77.099998,77.099998,GGAL,10,896100,7.12,7.12,108.28651404494383
2020-04-15,GGAL.BA,2434314,82.849998,82.849998,GGAL,10,1518700,7.58,7.58,109.30078891820581
2020-04-16,GGAL.BA,3340091,79.599998,79.599998,GGAL,10,1241700,7.48,7.48,106.41710962566845
2020-04-17,GGAL.BA,4386698,75.849998,75.849998,GGAL,10,1751400,7.33,7.33,103.47885129604366
2020-04-20,GGAL.BA,2318444,78.150002,78.150002,GGAL,10,1542900,7.32,7.32,106.76229781420764
2020-04-21,GGAL.BA,1039832,75.599998,75.599998,GGAL,10,1157400,6.85,6.85,110.36496058394162
2020-04-22,GGAL.BA,1446689,74.650002,74.650002,GGAL,10,1070900,6.67,6.67,111.91904347826086
2020-04-23,GGAL.BA,1740319,71.599998,71.599998,GGAL,10,2151000,6.3,6.3,113.6507904761905
2020-04-24,GGAL.BA,2884492,68.300003,68.300003,GGAL,10,1468400,6.1,6.1,111.9672180327869
2020-04-27,GGAL.BA,3087849,69.75,69.75,GGAL,10,2267500,5.93,5.93,117.62225969645868
2020-04-28,GGAL.BA,4543382,81.5,81.5,GGAL,10,2273100,6.98,6.98,116.76217765042979
2020-04-29,GGAL.BA,2448241,82.550003,82.550003,GGAL,10,1765900,7.48,7.48,110.36096657754011
2020-04-30,GGAL.BA,1649582,80.650002,80.650002,GGAL,10,1247200,7.12,7.12,113.27247471910111
2020-05-04,GGAL.BA,2305061,81.449997,81.449997,GGAL,10,1179300,7.06,7.06,115.36826770538244
2020-05-05,GGAL.BA,2693383,83.550003,83.550003,GGAL,10,1185100,6.9,6.9,121.08696086956522
2020-05-06,GGAL.BA,3465167,86.550003,86.550003,GGAL,10,1112200,7.25,7.25,119.37931448275863
2020-05-07,GGAL.BA,5846910,94,94,GGAL,10,2172200,7.84,7.84,119.89795918367348
2020-05-08,GGAL.BA,3802223,94.349998,94.349998,GGAL,10,1707900,8.1,8.1,116.48147901234569
2020-05-11,GGAL.BA,3773446,104.75,104.75,GGAL,10,1600500,8.81,8.81,118.89897843359817
2020-05-12,GGAL.BA,5292780,105.900002,105.900002,GGAL,10,2137500,8.73,8.73,121.30584421534935
2020-05-13,GGAL.BA,1761083,99.75,99.75,GGAL,10,3288000,7.93,7.93,125.78814627994956
2020-05-14,GGAL.BA,2932154,104.5,104.5,GGAL,10,1957100,8.46,8.46,123.52245862884159
2020-05-15,GGAL.BA,4239090,102.849998,102.849998,GGAL,10,1555900,8.4,8.4,122.44047380952381
2020-05-18,GGAL.BA,3604990,106.650002,106.650002,GGAL,10,1479400,8.89,8.89,119.96625646794149
2020-05-19,GGAL.BA,2684965,101.949997,101.949997,GGAL,10,1643100,8.49,8.49,120.08244640753827
2020-05-20,GGAL.BA,2344662,104.800003,104.800003,GGAL,10,1494500,8.76,8.76,119.63470662100458
2020-05-21,GGAL.BA,4671359,111,111,GGAL,10,1978000,9.38,9.38,118.3368869936034
